track_id,popularity,duration_ms,danceability,energy,key,loudness,speechiness,liveness,valence,time_signature,track_genre,is_happy_genre,is_sad_genre,high_valence,low_valence
35AoxYRvwmz75uohbEXLXK,19,297092,0.714,0.994,6,-4.221,0.155,0.674,0.672,4,happy,True,False,True,False
1EctQriZ7jEIBV2V3cJKWC,19,250723,0.61,0.976,11,-5.584,0.0721,0.103,0.94,4,happy,True,False,True,False
0X7kc376gOGpzKmwf5NC6o,20,217073,0.668,0.873,0,-5.299,0.0494,0.0622,0.786,4,happy,True,False,True,False
0OPti34aF3zWNAVQotefHa,20,187200,0.731,0.948,1,-2.64,0.204,0.379,0.125,4,happy,True,False,False,True
6AgtKKguNTbinCHbmI4aYh,19,177920,0.625,0.996,4,-2.618,0.482,0.283,0.0392,3,happy,True,False,False,True
044n1Lfr8IydWNPFYPfxoo,20,233216,0.627,0.899,0,-9.722,0.0351,0.247,0.646,4,happy,True,False,True,False
58D9k8iwhJOU81EHhHZSTi,19,179042,0.523,0.925,1,-1.827,0.0573,0.381,0.705,4,happy,True,False,True,False
3wDLizrj5u2GDCF6hfnDUw,19,261720,0.519,0.991,1,-2.584,0.15,0.228,0.375,4,happy,True,False,False,True
0xyqoKxML1pU44LTfLsXCp,19,195551,0.523,0.982,9,-3.606,0.0895,0.341,0.259,4,happy,True,False,False,True
5YTAptJrRRYMCTEax5KyhI,18,63998,0.503,0.935,11,-5.676,0.0738,0.389,0.188,4,happy,True,False,False,True
4CaTslSXWEXVdw6OwyHsNk,20,193280,0.542,0.961,9,-4.578,0.0558,0.372,0.654,4,happy,True,False,True,False
6Dtl4TnL9buWnPr3om1tPV,19,286875,0.55,0.956,1,-5.166,0.0869,0.0707,0.266,4,happy,True,False,False,True
3MTtEhCuXJVs9EwPVBIlO2,19,211019,0.425,0.87,10,-5.42,0.041,0.339,0.0673,4,happy,True,False,False,True
7enIk9ClizOrNGJxLtg7wa,19,320587,0.496,0.999,2,-2.589,0.274,0.288,0.0599,4,happy,True,False,False,True
6TuzoDRhrhcN738C0zR15G,19,306708,0.515,0.954,3,-6.321,0.0401,0.0565,0.204,4,happy,True,False,False,True
1Rthn0f2nMv9Bj8i5ANYus,20,318835,0.553,0.987,9,-3.606,0.122,0.0597,0.119,4,happy,True,False,False,True
4HFBNa5MPW7Y9i3XJ2RhCV,19,389920,0.623,0.939,1,-6.891,0.153,0.486,0.148,4,happy,True,False,False,True
1KXJn5i0ue2gkXGA7lW9YT,19,144779,0.527,1.0,8,-4.134,0.155,0.328,0.0166,4,happy,True,False,False,True
6zedQi2J5E5PZQKAt3Q7TZ,19,364994,0.488,0.965,11,-4.432,0.0723,0.318,0.0399,4,happy,True,False,False,True
2vqVnBPsGaTVA7i2HU3zR0,19,270000,0.476,0.982,1,-7.12,0.433,0.156,0.164,4,happy,True,False,False,True
77JQEDfvvxY6pkfVBcOUYr,20,237303,0.487,0.966,5,-1.696,0.245,0.154,0.242,3,happy,True,False,False,True
3Vr6ZtUCuhBXvWIWuOsIXB,19,157686,0.462,0.998,8,-2.063,0.16,0.334,0.11,4,happy,True,False,False,True
6GVxN62crGPbC9LIPjPaJ0,18,332200,0.492,0.984,7,-4.028,0.0601,0.0402,0.348,4,happy,True,False,False,True
61hrPfMDoLdPrMwoejGrPc,19,318960,0.528,0.931,2,-6.81,0.061,0.073,0.663,4,happy,True,False,True,False
5giboBhNyk67Pq6Hu3KNjH,18,162947,0.646,0.966,11,-4.317,0.0874,0.349,0.0758,4,happy,True,False,False,True
5nsUKCIDitdCRFCPjF0YdD,19,196452,0.674,0.913,6,-9.113,0.0581,0.33,0.188,4,happy,True,False,False,True
5fnvKSZoDiU6ofbRaGX2tq,19,334357,0.6,0.947,10,-8.169,0.0596,0.137,0.278,4,happy,True,False,False,True
71WCah1DB8WLPJLjZ2Ujp9,18,139360,0.435,0.95,7,-9.107,0.107,0.31,0.235,4,happy,True,False,False,True
1QZduP3q6tKwifPZGw1JFl,19,384870,0.612,0.814,7,-4.695,0.089,0.104,0.228,4,happy,True,False,False,True
1hDYSuW3C7zwf3iOOUZSB8,19,255600,0.519,0.945,4,-6.302,0.0541,0.67,0.103,4,happy,True,False,False,True
4EMAjvllrAtXQHpfW9Byar,19,215066,0.483,0.996,7,-5.496,0.0997,0.992,0.442,4,happy,True,False,False,False
3Zcoi0hLuGIMo0kEGpvlH8,19,199921,0.658,0.867,10,-4.377,0.103,0.0936,0.436,4,happy,True,False,False,False
5GzVdRQNIFPYGLoIy5aQ55,19,239491,0.557,0.951,7,-5.286,0.0373,0.391,0.683,4,happy,True,False,True,False
4lOWH2W47W6OQHuAxu8Zxu,18,221346,0.509,0.977,6,-7.754,0.0562,0.116,0.583,4,happy,True,False,False,False
1lKcR3tgSfylZ8XAAFarqU,19,159000,0.777,0.902,7,-3.316,0.153,0.23,0.924,4,happy,True,False,True,False
0FfIyy4ThTtcKbDmQSE7vm,19,180000,0.574,0.99,5,-1.083,0.0403,0.531,0.635,4,happy,True,False,True,False
5xnZbNI9nvf10z1HE5iu3v,19,260106,0.543,0.999,5,-6.373,0.117,0.915,0.0442,4,happy,True,False,False,True
5xTq2PufprxF1iu5NRftB2,19,361600,0.555,0.945,9,-7.255,0.0623,0.916,0.262,4,happy,True,False,False,True
0bqNHEPAOBx09OxCwCoYvL,18,180045,0.345,0.561,7,-13.045,0.0341,0.0585,0.096,4,happy,True,False,False,True
1gWAtvmMbhH6WPLes1swNh,50,234021,0.614,0.864,7,-2.242,0.0572,0.292,0.392,4,happy,True,False,False,True
4plFHRIYpyvO46CWG2UMvG,54,262550,0.535,0.928,5,-2.025,0.0823,0.109,0.116,4,happy,True,False,False,True
1AwmctSHQw4UycrP2ROjem,24,198400,0.611,0.983,9,-2.017,0.0917,0.733,0.419,4,happy,True,False,False,False
7ap759P66hR9zZ7vzb41n0,19,297809,0.523,0.922,7,-2.807,0.0619,0.147,0.22,4,happy,True,False,False,True
5uBuEzBfpEKKb1DDjW5LZ9,18,196253,0.443,0.957,7,-5.083,0.0651,0.0919,0.273,4,happy,True,False,False,True
5A75dQjETCrhoaXRjRndC2,18,295235,0.489,0.912,11,-3.924,0.203,0.0929,0.28,4,happy,True,False,False,True
4jT5ysbOc6DFXRlZuypmF0,19,193103,0.46,0.941,5,-5.1,0.0996,0.124,0.404,4,happy,True,False,False,False
2BJ3UgJ3mjZhgFlCdZQJDe,27,144000,0.553,0.979,1,-2.46,0.0925,0.163,0.541,4,happy,True,False,False,False
1zxjVoB2ltR90sjuZ6phvR,19,244207,0.56,0.926,0,-2.424,0.344,0.0257,0.737,4,happy,True,False,True,False
4qTefUwED8NTpKrOqYGopL,19,215351,0.43,0.978,6,-2.882,0.259,0.0929,0.143,4,happy,True,False,False,True
0XUbq6STWcxFC6qrU09tE1,24,204705,0.473,0.804,7,-4.947,0.0593,0.103,0.328,4,happy,True,False,False,True
4Z91rF8eGh0BYefX74cAmW,19,140250,0.657,0.997,8,-0.591,0.199,0.222,0.169,4,happy,True,False,False,True
5nkYtFVuQaT65EjGI9FaFO,26,231700,0.582,0.991,3,-0.31,0.201,0.281,0.246,4,happy,True,False,False,True
2Yj2JJa7UzJ6Lo85umcpya,19,137533,0.45,0.979,7,-3.015,0.152,0.162,0.459,4,happy,True,False,False,False
0jaeeu1Q3p8jvXdQYoDD0A,18,259099,0.488,0.954,7,-4.441,0.0664,0.144,0.124,4,happy,True,False,False,True
6J6b1C5ZuPJGuxWKQNbpsf,18,360422,0.558,0.945,6,-4.874,0.0495,0.114,0.211,4,happy,True,False,False,True
2d6IXd4vE7kNp2AVAj2VDL,17,70062,0.381,0.994,8,-4.82,0.161,0.905,0.107,4,happy,True,False,False,True
6p4T6TjaW4Fw79P0H4jQ6y,18,282941,0.477,0.945,4,-2.925,0.218,0.403,0.264,4,happy,True,False,False,True
3E3VvWlS1eoutNJj5I3Dgy,19,194893,0.718,0.794,0,-6.378,0.232,0.178,0.841,4,happy,True,False,True,False
72CdlOgqXeGV8cjMKYFTpG,18,442880,0.51,0.977,5,-7.095,0.0883,0.127,0.188,4,happy,True,False,False,True
7f38WnhrCBlvwg5O3eDS6b,18,200400,0.697,0.988,0,-0.476,0.0872,0.768,0.228,4,happy,True,False,False,True
1nmKe6JxxuC6wpzuqUmX6B,19,201868,0.532,0.865,3,-4.27,0.122,0.202,0.308,4,happy,True,False,False,True
4g7B7zJ9uiq8eOPRLYq5Nj,24,160000,0.546,0.985,9,-2.388,0.112,0.198,0.666,4,happy,True,False,True,False
7LZojmjJG08bwrDncOt9Li,17,76800,0.669,0.57,11,-10.288,0.0763,0.623,0.0382,4,happy,True,False,False,True
43C9jgQgTDQYikM2UK094J,18,374911,0.487,0.98,9,-2.895,0.0641,0.156,0.364,4,happy,True,False,False,True
4cqiLvFRDuV8ClE61eMmZx,57,351026,0.705,0.866,8,-5.036,0.0563,0.645,0.816,4,happy,True,False,True,False
4Wd7pj1jSfzlGDGqNdphUe,17,296470,0.616,0.829,10,-4.932,0.119,0.0951,0.323,4,happy,True,False,False,True
29uCqXuWSaOB7G2v1bjFlw,19,364800,0.553,0.961,6,-3.368,0.0462,0.145,0.435,4,happy,True,False,False,False
39pQVKX7Ys0edhXsxhjCzw,17,206906,0.425,0.93,0,-4.517,0.115,0.49,0.453,4,happy,True,False,False,False
0kk2fuVnUso72ppJ2DQD3y,19,344346,0.595,0.971,9,-5.122,0.0725,0.165,0.0599,4,happy,True,False,False,True
21dQNF8DrxW5xmfmE9HYwi,19,175621,0.557,0.977,7,-1.593,0.112,0.111,0.464,4,happy,True,False,False,False
4hY8exmvkGLsZS7ooRdRXY,18,266682,0.52,0.883,11,-2.724,0.0798,0.18,0.229,4,happy,True,False,False,True
1HqGQ0nupv7xKaoQuDTNyi,19,199065,0.407,0.998,0,-1.115,0.334,0.175,0.0362,4,happy,True,False,False,True
6OK3zqdhTRaCUaxIDAniNS,18,181894,0.428,0.982,7,-1.764,0.529,0.389,0.119,4,happy,True,False,False,True
5LvuWDzzCkuB50o8TEbc6x,19,263333,0.775,0.974,0,-6.209,0.121,0.568,0.34,4,happy,True,False,False,True
1uA459lVdp7ncv4cIG2ef8,18,312864,0.446,0.794,11,-7.976,0.183,0.344,0.31,4,happy,True,False,False,True
22PpvYDfiX27m8fYUzvrKn,18,302000,0.546,0.926,6,-4.34,0.0469,0.144,0.0653,4,happy,True,False,False,True
7E7xLDZURdgSuitntS3Wez,17,212343,0.471,0.85,9,-6.169,0.139,0.0699,0.037,4,happy,True,False,False,True
3uCpVAnQXYy84D6GoC7cBb,18,266820,0.521,0.976,9,-4.911,0.105,0.613,0.544,4,happy,True,False,False,False
6A0dySq6OsTUrCwWk0sypP,19,311786,0.53,0.995,10,-2.924,0.101,0.0541,0.349,4,happy,True,False,False,True
4KnlzajK5Oxof6ujwpBwAM,19,196752,0.478,0.957,6,-4.658,0.0532,0.33,0.336,4,happy,True,False,False,True
0NVd3CrR4U4n8efEXnDKQ8,18,329106,0.691,0.896,10,-7.911,0.0568,0.159,0.181,4,happy,True,False,False,True
74fkdpJ7F4SQr2kpGggb3A,19,399999,0.631,0.918,11,-2.669,0.0585,0.0404,0.458,4,happy,True,False,False,False
2o9qTpBZCPlCdSHSJHGAFt,18,209397,0.457,0.958,8,-4.967,0.153,0.359,0.106,4,happy,True,False,False,True
1PBnVDlAeJEvORlppPghP3,19,219158,0.621,0.879,11,-6.192,0.033,0.25,0.71,4,happy,True,False,True,False
3RuX68XvRUa4Rg3u8IlyMW,19,190106,0.61,0.955,0,-10.059,0.0658,0.517,0.279,4,happy,True,False,False,True
5CDFwzcpO65SS90BrYAViX,17,246800,0.672,0.925,11,-4.034,0.122,0.392,0.632,4,happy,True,False,True,False
4yLwIQJCTe4pMoBV6soLal,18,313922,0.43,0.877,2,-4.544,0.101,0.102,0.16,4,happy,True,False,False,True
1Br4qJjZjN7u79IWXkqYAI,19,120427,0.596,0.971,0,-3.944,0.134,0.769,0.372,4,happy,True,False,False,True
5Y2vUDVVslGOEL1NSsFR7l,18,134000,0.696,0.891,9,-5.635,0.0816,0.323,0.563,3,happy,True,False,False,False
5LjjFLhe4QChEtBCnZBn1O,53,187500,0.513,0.839,10,-3.763,0.0672,0.115,0.611,4,happy,True,False,True,False
6p7iAQ2E42HuDyOJBI0q1J,18,355371,0.623,0.891,7,-6.69,0.0492,0.224,0.128,4,happy,True,False,False,True
6eYKJw3osFDx1xhkid1oBg,18,106653,0.432,0.999,1,-4.59,0.343,0.377,0.0392,4,happy,True,False,False,True
2bgr8DO7ozXBujzyY89Q09,18,300068,0.759,0.627,6,-15.021,0.111,0.182,0.0956,4,happy,True,False,False,True
7N15NT7LeJBNfkfWvrV5ne,18,230093,0.464,0.94,5,-4.423,0.0372,0.212,0.0948,4,happy,True,False,False,True
47Uk0ypg3JC198xk52Nh3q,17,369882,0.469,0.99,1,-2.823,0.0564,0.0873,0.211,4,happy,True,False,False,True
5T5x4t6aUZ4UWvSjycNiYW,17,169293,0.576,0.98,9,-5.147,0.0948,0.192,0.496,4,happy,True,False,False,False
2x8PzeK2i6RSQDTgyvgUMR,18,299444,0.536,0.651,7,-14.991,0.0513,0.288,0.0638,4,happy,True,False,False,True
63QZrYvqcAE5tOZjb2Ovvm,18,291645,0.403,0.715,7,-8.947,0.049,0.119,0.227,4,happy,True,False,False,True
43hnPF1sJYgCpo9DDZglac,19,207256,0.632,0.884,7,-4.545,0.035,0.328,0.26,4,happy,True,False,False,True
4t8YkQz6N8DBtojQRRFDpo,18,249493,0.548,0.999,0,-4.937,0.0947,0.978,0.0878,4,happy,True,False,False,True
6LbewtaEfN0k5W8TCLU9Mw,18,355371,0.625,0.89,7,-6.7,0.0499,0.241,0.129,4,happy,True,False,False,True
7Gtll0R49DE7NjPdLotXIw,18,260844,0.577,0.988,8,-2.244,0.182,0.287,0.272,4,happy,True,False,False,True
2227GcAax9A4lNw28GqDgg,18,339613,0.52,0.968,1,-3.654,0.173,0.281,0.348,4,happy,True,False,False,True
1sfh8or06ySPr5v9OtE5rM,19,250833,0.394,0.907,7,-3.331,0.523,0.207,0.194,4,happy,True,False,False,True
7C3bV7GbS0SKbwN7OWwvyF,18,599253,0.494,0.796,6,-12.395,0.0798,0.242,0.172,4,happy,True,False,False,True
6VunvsYJWXbbG65RyeY9Ng,18,252438,0.4,0.99,6,-1.948,0.0782,0.502,0.0961,4,happy,True,False,False,True
3cFAogNFFH9cM1U2oWPvl5,18,224000,0.355,0.99,7,-1.178,0.431,0.346,0.0417,4,happy,True,False,False,True
2S2QxLi3yftFWtJYqV3Qyb,18,540631,0.502,0.97,3,-5.575,0.0546,0.291,0.349,4,happy,True,False,False,True
3PntzTpXooLTw2qUuH0c2Q,18,186595,0.789,0.789,7,-8.36,0.0362,0.0824,0.31,4,happy,True,False,False,True
6DdQPeQcR6LWYyEr8oEKef,18,272952,0.489,0.998,10,-1.725,0.111,0.225,0.678,4,happy,True,False,True,False
4jQ4kfb8YwS17is2f4QY0e,20,299837,0.59,0.988,1,-0.534,0.122,0.671,0.168,4,happy,True,False,False,True
6ooYJWF2s8TgSsXsbVgD25,18,358066,0.501,0.949,1,-5.592,0.151,0.234,0.205,4,happy,True,False,False,True
69YdcJvsRuCcCV33VPWzBH,19,188571,0.555,0.995,0,-4.297,0.083,0.0714,0.129,4,happy,True,False,False,True
4pI2FbhTS3m5UufDPd8WrU,17,223008,0.474,0.732,5,-6.064,0.0392,0.364,0.201,4,happy,True,False,False,True
6wVNMTpWJluyt8bcgVMjk0,18,241297,0.489,0.96,6,-2.915,0.372,0.223,0.211,4,happy,True,False,False,True
483GOX8UcUDXdQiKGFN3JN,57,212466,0.497,0.977,5,-5.495,0.0551,0.722,0.49,4,happy,True,False,False,False
1y8WnBfmeJT6St13eIXr80,18,271952,0.504,0.964,10,-3.504,0.23,0.324,0.361,4,happy,True,False,False,True
5xuN2TLYBNoHYK48NLwhp9,18,204232,0.423,0.989,7,-2.613,0.1,0.469,0.438,4,happy,True,False,False,False
3UGVV1rxH5a0VgOv9D3K3c,18,147127,0.55,0.961,1,-4.481,0.12,0.364,0.151,4,happy,True,False,False,True
3hEoFyE40yESyQXOALuI3n,18,188400,0.472,0.929,1,-4.439,0.0412,0.166,0.0663,1,happy,True,False,False,True
1wasDcyKKATgA6J1ddcWkI,18,177974,0.566,0.947,1,-4.402,0.0778,0.382,0.626,4,happy,True,False,True,False
6Hf2tnXowdcOLh5Drk6kYb,18,317170,0.46,0.983,5,-6.44,0.0672,0.14,0.415,4,happy,True,False,False,False
2MoxQcAxznXX0A4VDyUcuU,18,310000,0.618,0.915,11,-6.559,0.0912,0.267,0.0382,4,happy,True,False,False,True
3i0Iy1jSdbzJjalNu2LxaC,18,205397,0.414,0.989,0,-3.217,0.42,0.333,0.2,4,happy,True,False,False,True
6MgPGbh59GVx810igXnLDd,18,170742,0.514,0.923,7,-4.502,0.192,0.196,0.182,4,happy,True,False,False,True
6iYKXtAZh4SNn6xYl8RKa1,18,172026,0.686,0.933,7,-6.056,0.0763,0.296,0.913,4,happy,True,False,True,False
46AX9L5kqxmdMmD21j6Rsi,17,228026,0.508,0.995,5,-3.17,0.0848,0.45,0.793,4,happy,True,False,True,False
7tLAkMqmdDa7KoJihPuetW,18,259240,0.706,0.983,0,-6.326,0.295,0.253,0.034,4,happy,True,False,False,True
0aVeKK8ga19q70Q1T5RY3r,18,238228,0.599,0.976,4,-4.478,0.144,0.303,0.259,4,happy,True,False,False,True
002qpSULhHAw6DGqFxbaO1,17,410666,0.531,0.95,9,-9.744,0.0433,0.0613,0.553,4,happy,True,False,False,False
2hrcwSJ077cvj58b3IYGK4,18,269537,0.716,0.814,6,-10.117,0.0789,0.292,0.355,4,happy,True,False,False,True
6OQBLmfuKMpXZ7nGrQW7n1,18,223815,0.392,0.951,11,-3.941,0.064,0.0959,0.394,4,happy,True,False,False,True
6DGpI3EQZqOSnCgDmYgAsq,18,312733,0.553,0.857,7,-6.978,0.0473,0.888,0.146,4,happy,True,False,False,True
51ZM0TTCxKKchFiK9PVgjb,19,201106,0.638,0.947,1,-7.543,0.0402,0.147,0.0369,4,happy,True,False,False,True
5punHeI5HDQraL6zG78b9H,18,290297,0.604,0.935,9,-5.801,0.0417,0.118,0.0401,4,happy,True,False,False,True
5ujyzxefPdjzeCGh2qllFn,19,226386,0.582,0.973,7,-3.916,0.0405,0.278,0.911,4,happy,True,False,True,False
5CZbKlSalevStRV1WyMt9k,18,142333,0.607,0.974,9,-9.503,0.0647,0.11,0.891,4,happy,True,False,True,False
6gGWQsMBrsfNHtRkRN0bsT,18,157666,0.534,0.983,0,-9.253,0.058,0.487,0.195,4,happy,True,False,False,True
5Udlo4jlocMrYZxnhRXLox,18,148000,0.735,0.905,5,-3.794,0.0698,0.242,0.944,4,happy,True,False,True,False
3l9AFfKMRH3aSL6Sx0aGNs,38,339106,0.397,0.913,1,-7.173,0.474,0.0814,0.0567,4,happy,True,False,False,True
5huIyIlnwtOOpaeSGTydHI,49,189405,0.526,0.966,2,-0.902,0.3,0.336,0.221,4,happy,True,False,False,True
5TnngBGEvrYJJtOG5cv1V8,47,233587,0.339,0.95,6,-2.805,0.448,0.103,0.0951,4,happy,True,False,False,True
0oHEiGSJjfLROTq55TEoFl,35,198400,0.617,0.982,9,-2.017,0.0942,0.734,0.432,4,happy,True,False,False,False
2ydlXJULx6Q3g7af0un7Bm,49,224893,0.507,0.93,11,-6.562,0.0724,0.252,0.491,4,happy,True,False,False,False
6LHo1bLpyn3JJ4NLH22dVR,17,248470,0.508,0.986,1,-6.079,0.0689,0.0929,0.237,4,happy,True,False,False,True
6VrkcRo0lXoJfahNyKutCb,18,195077,0.454,0.981,1,-3.362,0.0785,0.0695,0.5,4,happy,True,False,False,False
4Nj4SAjEFtH6uH1tmJhdNA,18,410533,0.663,0.757,0,-10.926,0.0355,0.191,0.549,4,happy,True,False,False,False
2o3ybS7PkJULLPia2BL3PH,18,149837,0.348,0.99,0,-3.323,0.142,0.375,0.0664,4,happy,True,False,False,True
5lzHcuhl4iBfR4PtQXBm9i,18,208227,0.696,0.898,0,-4.664,0.0331,0.461,0.754,4,happy,True,False,True,False
6d0zUCSzmIm9c4As5onRdb,17,339671,0.564,0.794,11,-15.376,0.0869,0.0629,0.0656,4,happy,True,False,False,True
1OQd3XxyHNH6eJmqp5RXfc,17,145120,0.644,0.964,2,-7.143,0.057,0.3,0.241,4,happy,True,False,False,True
1p4a0vI4yz5CYsBobPRAbl,18,194805,0.294,0.871,1,-2.667,0.06,0.615,0.154,4,happy,True,False,False,True
72LhqS80U9Davm84v2A9Qu,17,361594,0.527,0.696,6,-10.946,0.0473,0.251,0.0612,4,happy,True,False,False,True
39VCyhPPmKjPe2JJlGO2ks,18,380354,0.632,0.851,9,-5.406,0.0562,0.295,0.163,4,happy,True,False,False,True
56kIqaRIxKDEQiYncU74yi,18,143653,0.609,0.992,2,-7.322,0.12,0.362,0.292,4,happy,True,False,False,True
0vjUBRF2w4V0TQMaBHR6ca,17,158545,0.738,0.721,10,-8.331,0.0885,0.307,0.476,4,happy,True,False,False,False
3w0YKYj4k9b8y0XDBnRDJf,17,239328,0.578,0.949,1,-8.717,0.0424,0.358,0.259,4,happy,True,False,False,True
63XVLHEI55GbDe73bIdMz8,17,222000,0.443,0.976,11,-0.89,0.22,0.0881,0.208,4,happy,True,False,False,True
76WP43CxvzUSHWJ6fjjDJE,18,142590,0.642,0.953,6,-4.333,0.466,0.0851,0.277,4,happy,True,False,False,True
4pjC3rWa9EIpCDLiUzZDRN,18,275861,0.353,0.921,9,-6.077,0.117,0.635,0.0595,4,happy,True,False,False,True
7F1DJlwQysE6JXLRV1rL25,18,283117,0.548,0.99,6,-6.452,0.0411,0.184,0.0952,4,happy,True,False,False,True
4atXnrsTrNuKSi7DMU5wdY,18,363000,0.539,0.985,1,-7.354,0.126,0.0792,0.127,4,happy,True,False,False,True
5rzA4d3NRNYAWP5F9XmutX,18,313200,0.6,0.83,6,-12.622,0.0746,0.249,0.3,4,happy,True,False,False,True
3SVvuOYDMKs9VifJPtk7X3,17,366968,0.741,0.91,5,-7.419,0.0547,0.159,0.556,4,happy,True,False,False,False
6apY0slN5xSpb7u8Azlpyu,18,249053,0.442,0.998,8,-5.247,0.062,0.0742,0.715,4,happy,True,False,True,False
47bweAQBrsV1Vi3hDmEIAo,19,215639,0.462,0.978,6,-4.089,0.0951,0.168,0.33,4,happy,True,False,False,True
63cP6Urg4CgLfmTunnvbha,19,354146,0.626,0.965,11,-4.368,0.0815,0.648,0.362,4,happy,True,False,False,True
0zsuFQpvcm26UN6rdiqEZS,18,147946,0.409,0.944,8,-4.121,0.0828,0.218,0.315,4,happy,True,False,False,True
3E9x5m43qDnlmCUBBpIacu,18,186818,0.459,0.814,6,-4.874,0.247,0.401,0.623,4,happy,True,False,True,False
1hoiovcuDnrjtyQNJ9N8X2,18,104471,0.69,0.927,6,-6.378,0.197,0.336,0.628,4,happy,True,False,True,False
3GYKymTIyBlBP4Q3oA1fLQ,18,305893,0.538,0.652,6,-10.226,0.13,0.544,0.0317,4,happy,True,False,False,True
6rwS7GcNRffm4b3ukUh7tU,17,323709,0.418,0.996,10,-4.6,0.12,0.152,0.198,4,happy,True,False,False,True
0RiBqUX5tKiF04fLWBCOyl,17,243693,0.719,0.963,1,-5.473,0.105,0.399,0.176,4,happy,True,False,False,True
454rb9KcRAN25UWuCKCoPS,17,225118,0.473,0.851,1,-9.068,0.0502,0.071,0.633,4,happy,True,False,True,False
5LLjI8AulYMCDITXZcicAe,17,65598,0.319,0.967,6,-4.469,0.0555,0.401,0.196,4,happy,True,False,False,True
5zPWmqPMCJKy16qZ8kOIgG,18,265714,0.42,0.861,8,-4.462,0.0417,0.173,0.183,4,happy,True,False,False,True
2MqQOhpubuokVRHIQCh0m5,18,326485,0.723,0.716,8,-11.396,0.0786,0.0745,0.414,4,happy,True,False,False,False
6PbKlCZYADmjrYbm08beYT,17,338646,0.41,0.808,9,-4.741,0.0467,0.0666,0.332,4,happy,True,False,False,True
5kL3eQ7uTmQJZClykQJp90,18,268493,0.494,0.96,10,-7.799,0.126,0.366,0.185,4,happy,True,False,False,True
22LqW8jEuFI3odd3wXLPUh,17,282302,0.326,0.932,7,-8.394,0.0548,0.675,0.148,4,happy,True,False,False,True
2gdtNt0TzNZOOhmNpimt01,17,305998,0.63,0.852,10,-9.686,0.108,0.653,0.302,4,happy,True,False,False,True
5QAzf7c3dNfcuXkvxN7TAP,19,198093,0.614,0.9,10,-8.811,0.0544,0.511,0.886,4,happy,True,False,True,False
7BNIKkBYONmBzbFLogVT0O,18,267233,0.597,0.993,7,-5.425,0.0848,0.162,0.178,4,happy,True,False,False,True
4N1Wpd7eVn8ft1bLmnCdhh,18,183636,0.536,0.865,6,-2.463,0.0815,0.639,0.347,4,happy,True,False,False,True
1txGe6o7tZRqifxZ7daYXv,17,280035,0.416,0.931,8,-5.157,0.0439,0.24,0.145,4,happy,True,False,False,True
2mgPgyExJcNfy6VfEhnb2Q,17,217640,0.564,0.873,5,-6.95,0.0676,0.25,0.398,4,happy,True,False,False,True
1gXHjHo65lQ8yM0Qdaghgm,18,419260,0.532,0.81,7,-8.492,0.0346,0.662,0.0701,4,happy,True,False,False,True
3oQmORBEsdgnDRkJRdn4xf,18,174090,0.723,0.904,5,-4.538,0.0655,0.271,0.292,4,happy,True,False,False,True
0xDpyHkcUzuLZZdWy1pg2I,18,188706,0.58,0.936,4,-11.539,0.0401,0.299,0.62,4,happy,True,False,True,False
43Rv6fq5gVbzMR3mvfofEg,40,296551,0.488,0.95,1,-3.229,0.0972,0.0704,0.0809,4,happy,True,False,False,True
1K68dHzsB7HLqRYBEq00pw,49,215506,0.491,0.991,5,-5.37,0.0728,0.355,0.422,4,happy,True,False,False,False
4LK3fEO1aN4ZJgY3doVU4q,54,229161,0.465,0.635,9,-4.484,0.0454,0.276,0.236,4,happy,True,False,False,True
4kK3nB5tIQpWXNIYgF2oLJ,16,343600,0.885,0.858,9,-8.983,0.364,0.166,0.118,4,happy,True,False,False,True
18WimD8jMy9cqbitPwNjKz,18,199550,0.418,0.996,1,-0.001,0.37,0.451,0.133,4,happy,True,False,False,True
0EzZCIBAzRAlEVKCm9upI0,17,363919,0.559,0.956,7,-5.651,0.0639,0.0944,0.249,4,happy,True,False,False,True
7FAbThrCzq2ELXd74x8Niw,18,154000,0.426,0.944,7,-5.984,0.111,0.225,0.161,3,happy,True,False,False,True
4mDLsDN8YVH4dzmzTieEhe,17,384046,0.384,0.987,10,-6.004,0.176,0.311,0.046,4,happy,True,False,False,True
64GNwmZzqiqKeBEspvbR8l,16,362135,0.554,0.927,7,-2.815,0.0805,0.0598,0.145,4,happy,True,False,False,True
5vodiGCX9G2V22tb0LXIdg,17,415171,0.455,0.727,6,-11.574,0.177,0.116,0.0442,4,happy,True,False,False,True
2XR0hf4rfXj5QrXKxE0Xcx,18,182068,0.402,0.959,4,-1.762,0.181,0.0843,0.574,4,happy,True,False,False,False
4vtuNMSQnqjAYizR1Grnv8,17,285216,0.554,0.852,6,-4.161,0.0463,0.0445,0.206,4,happy,True,False,False,True
7HDWkl44BXwvmZo9gFikJz,18,222000,0.388,0.914,7,-5.475,0.356,0.367,0.187,4,happy,True,False,False,True
42wxuswyAwzz6MXjBqLeqY,17,387906,0.693,0.74,1,-12.793,0.105,0.396,0.0712,4,happy,True,False,False,True
4TfVvEAfhK8s3R58eJlnv5,18,263173,0.529,0.708,11,-9.421,0.0327,0.108,0.252,4,happy,True,False,False,True
0LIEeAQBYYf4go8DEL5R5H,18,200593,0.322,0.961,11,-0.719,0.309,0.373,0.185,4,happy,True,False,False,True
